0,1,2,3,4
4.833333333333333,-1.3651419463055083,1.9496205198992125,0.1,0.1
4.866666666666666,-1.6199252896986507,1.6018889461242276,0.1,0.1
4.9,-1.5960006784354157,1.6902667907924658,0.1,0.1
4.933333333333334,-1.7482142576568942,1.6947167019358649,0.1,0.1
4.966666666666667,-1.8473833617139936,1.5617803236392127,0.1,0.1
5.0,-2.0446507784517607,1.3071690576943644,0.1,0.1
5.033333333333333,-1.9106008193148658,1.4212113701085451,0.1,0.1
5.066666666666666,-2.1621084161542856,0.9477069034165837,0.1,0.1
5.1,-2.2740685945826287,0.8118437538817879,0.1,0.1
5.133333333333333,-2.2675755867483924,0.6105349093122726,0.1,0.1
5.166666666666667,-2.4817866562578814,0.37935262511453505,0.1,0.1
5.2,-2.4276160078047844,0.024170081518832612,0.1,0.1
5.233333333333333,-2.576054932994721,0.08420477853008382,0.1,0.1
5.266666666666667,-2.3204591820007128,-0.4299613951510238,0.1,0.1
5.3,-2.1541559994484856,-0.8332499307626771,0.1,0.1
5.333333333333333,-2.0694788129948307,-0.9835815084194323,0.1,0.1
5.366666666666666,-2.2462892611539735,-1.0167617050750004,0.1,0.1
5.4,-1.6639485512423728,-1.7152335267782812,0.1,0.1
5.433333333333334,-1.5009841465023466,-1.9945850168352777,0.1,0.1
5.466666666666667,-1.4798278009605947,-2.0587916231174717,0.1,0.1
5.5,-0.7890911658651512,-2.3785714983199644,0.1,0.1
5.533333333333333,-0.5319627422715486,-2.4211826123869216,0.1,0.1
5.566666666666666,-0.3630855190000635,-2.3991073523915616,0.1,0.1
5.6,0.44765732894921995,-2.4970291413926318,0.1,0.1
5.633333333333333,0.650282071432431,-2.418844047330581,0.1,0.1
5.666666666666667,0.8502632776996133,-2.340781113097173,0.1,0.1
5.7,1.5711954500327532,-1.939505062828163,0.1,0.1
5.733333333333333,1.5083212184382357,-1.7297832197755636,0.1,0.1
5.766666666666667,1.6702806597416464,-1.7577174274030234,0.1,0.1
5.8,1.9883797831725887,-1.0395119829593118,0.1,0.1
5.833333333333333,2.1818381074849547,-1.0588495241226135,0.1,0.1
5.866666666666666,2.30808860814931,-0.6383613171808049,0.1,0.1
